gene_id,SMC-F-E1_S1,SMC-F-E2_S2,SMC-F-E3_S3,SMC-G-E1_S5,SMC-G-E2_S6,SMC-G-E3_S7,t_statistic,p_value,log2_fold_change,mean_flight,mean_ground,fdr_bh
ENSG00000224877,9.45812963093153,9.57453644216216,9.757121879927485,12.545588343885887,12.867141038765137,12.951811126386552,-21.0991200362714,6.794670563980837e-05,-3.191584185338801,9.596595984340391,12.788180169679192,0.012088637545030454
ENSG00000257219,4.631836378430452,4.096307413956253,4.235752115414728,8.658389415312518,9.340183173672187,9.053347291005874,-18.44902103705383,6.865180872160794e-05,-4.696007990729717,4.321298635933811,9.017306626663528,0.012088637545030454
ENSG00000154813,10.346079945473454,10.462182255092223,10.297262709612202,11.444197838657228,11.559441087337309,11.603967908035463,-17.103540676603284,6.89010644185668e-05,-1.1673606412840396,10.368508303392627,11.535868944676666,0.012088637545030454
ENSG00000154529,10.049920357832677,9.968324630889803,10.318375956100066,7.540225436211265,7.632436419210971,7.3626046453205065,19.68497485232925,6.917236463864778e-05,2.6004514813599346,10.112206981607516,7.511755500247581,0.012088637545030454
ENSG00000004487,12.6066315870408,12.721498038413218,12.61650575886879,11.768730876521797,11.70925774501026,11.807114885433984,19.069378942474337,6.955925402400081e-05,0.8865106257855899,12.64821179477427,11.76170116898868,0.012088637545030454
ENSG00000138617,9.834989060698188,10.046348080305766,10.097914247957341,7.845264817258679,7.7327611981775695,7.512367100912901,18.13759297203035,7.067239388878254e-05,2.2962860908707166,9.993083796320432,7.696797705449716,0.01209189912565397
ENSG00000196337,7.910724096179098,7.94006359181594,8.08607872011576,5.92774636738798,5.698319281995333,5.666632002367525,22.47731915167094,7.095495656937673e-05,2.214722918786652,7.978955469370265,5.764232550583613,0.01209189912565397
ENSG00000147669,10.514207196044275,10.478977381129395,10.41145835099587,11.351500937384005,11.288320845649361,11.30380586486304,-23.74666597250187,7.120875637045044e-05,-0.8463282399089529,10.468214309389849,11.314542549298801,0.01209189912565397
ENSG00000163945,11.863207600308217,12.066541767317664,11.7070799644266,9.653137642302003,9.380212754855679,9.368166829075243,17.27659011199707,7.188596864087596e-05,2.411770701939851,11.87894311068416,9.46717240874431,0.012114419488002164
ENSG00000267520,9.103304160373472,9.259780546734666,9.175489229715414,8.1157212656156,8.00941959743251,8.10068199332919,19.68259277640239,7.408621878277428e-05,1.1042503601487503,9.17952464560785,8.0752742854591,0.012380947120163837
ENSG00000229638,9.473761553495828,9.60325365629233,9.658579238236921,8.010380934407351,7.925042094418713,7.905257298439557,25.671870858342185,7.462383626540394e-05,1.6316380402531525,9.578531482675027,7.9468934424218745,0.012380947120163837
ENSG00000248429,0.7621258117680385,0.0,0.0,6.922411515530006,7.882633789077269,7.845781651903774,-18.06065819251815,7.513723808595721e-05,-7.296233714914336,0.2540419372560128,7.550275652170349,0.012380947120163837
ENSG00000110074,10.469257079200727,10.413857996169138,10.528453698135312,9.621886744802167,9.64741542319175,9.521849475283997,17.253884229190994,7.678865994527674e-05,0.8734723767424217,10.470522924501726,9.597050547759304,0.012560027503549126
ENSG00000196151,8.572366723687342,8.527615028372837,8.533690661714429,7.872731984245565,7.836033960296753,7.7897622886876166,25.604812578206793,7.822004872641223e-05,0.7117147268482258,8.544557471258203,7.8328427444099775,0.012592158548519108
ENSG00000172382,7.869999003972948,8.02793425026034,7.8779139520457235,5.723028631057012,5.584803615019846,5.865541789254704,22.935324486331268,7.827495179990218e-05,2.200824390315816,7.9252824020930035,5.7244580117771875,0.012592158548519108
ENSG00000270882,3.6022041067420387,4.455865195812785,4.32808707031846,9.691810107998286,10.31011992679991,10.441970659508263,-17.084321538629787,7.868330133711647e-05,-6.019248107144391,4.128718790957762,10.147966898102153,0.012592158548519108
ENSG00000157741,10.558149473702805,10.571353602933806,10.452217871920217,9.720676389757342,9.612780232672717,9.676213620305873,17.49421369675125,7.93159100928777e-05,0.857350235273632,10.52724031618561,9.669890080911978,0.012595030104380088
ENSG00000196975,10.292775035660295,10.094799749995994,10.26455413890376,11.750855725197944,11.85526203911899,11.71379994526464,-20.761880447935805,7.983363653484344e-05,-1.5559295950071732,10.217376308186685,11.773305903193858,0.012595030104380088
ENSG00000128739,12.317728289271347,12.479313960975672,12.33200287611838,13.585021162814119,13.6075610816701,13.766438507707624,-16.583509850391447,8.295109272111583e-05,-1.276658541942151,12.376348375455132,13.653006917397283,0.012638914800239548
ENSG00000270006,3.05155664235713,3.003533857266251,3.3212761756424407,5.569028124564959,5.485005129047491,5.715951515054238,-20.5856317611021,8.347702279107144e-05,-2.4645393644669555,3.1254555584219403,5.589994922888896,0.012638914800239548
ENSG00000273015,8.685633378561377,8.755579956664336,8.822007171345598,9.828759720825643,9.6740166184763,9.767526958070206,-16.765372124344196,8.374463698973036e-05,-1.0023609302669474,8.754406835523769,9.756767765790716,0.012638914800239548
ENSG00000175611,7.316930344728113,7.1348071042983,7.328020353200325,8.55932554621724,8.646775551950372,8.75291923336653,-16.583870924094924,8.442249305726961e-05,-1.393087509769134,7.259919267408914,8.653006777178048,0.012638914800239548
ENSG00000204228,8.58791436228006,8.71285470077296,8.858205946432243,6.5106773223229055,6.814483563703167,6.7392749733908905,16.903013208213242,8.482092851463176e-05,2.031513050022766,8.719658336495087,6.688145286472321,0.012638914800239548
ENSG00000092841,15.387972224124676,15.57155069603723,15.550585991157696,16.695385989004365,16.871080761730866,16.852853797537577,-16.19163367775129,8.602599751149019e-05,-1.3030705456510656,15.503369637106536,16.8064401827576,0.012638914800239548
ENSG00000180815,4.4351459808695886,4.431569620855973,4.239192684551219,2.7486274972057068,2.52264206801252,2.7548159785192783,16.912468752722784,8.621323372749029e-05,1.6932742475130924,4.368636095425594,2.6753618479125016,0.012638914800239548
ENSG00000183853,11.206673084345638,11.20214122802107,11.381790120338993,13.228232717908687,13.521821051005682,13.426424535558224,-20.319521764325,8.660845750528659e-05,-2.128624623922299,11.2635348109019,13.3921594348242,0.012638914800239548
ENSG00000293154,7.87857144232714,7.493809836233687,8.047304173637377,3.751131638346869,4.236322047346468,4.248601932251124,16.092757896224146,8.720303380206186e-05,3.727876611417914,7.806561817399401,4.078685205981487,0.012638914800239548
ENSG00000171490,13.882043238269887,13.877501493396727,13.782330765137877,12.964555526704382,12.984516278448687,13.033978158640068,22.152430981741986,8.74781057326575e-05,0.8529418443371188,13.847291832268164,12.994349987931045,0.012638914800239548
ENSG00000290418,5.431923253977206,5.781685761271287,5.843870985985253,8.451440766388854,8.406407995432273,8.797963242299588,-16.08749187427453,8.808506400740679e-05,-2.8661106676289885,5.685826667077916,8.551937334706905,0.012638914800239548
ENSG00000090266,11.075659329587227,11.266534790697172,11.268358327880836,12.855822198132563,13.009803822706326,13.133309643162711,-17.503748934469396,8.82293264184991e-05,-1.796127738612121,11.203517482721745,12.999645221333866,0.012638914800239548
ENSG00000173227,3.8049545391945525,4.257418082532299,4.285895965391083,7.277293112230773,7.57664633049652,7.745390664271622,-16.47789734870997,8.894507603992408e-05,-3.4170205066269936,4.116089529039312,7.533110035666305,0.012638914800239548
ENSG00000140280,4.921794968019557,4.764338038430467,4.516574632598701,7.842391892915761,8.086529541817606,7.926233423594674,-23.317867135445375,8.920508688432008e-05,-3.2174824064264387,4.734235879682909,7.951718286109347,0.012638914800239548
ENSG00000128011,4.494516337769141,4.56027671544975,4.696359168692837,5.805726519046603,5.935378066946583,6.004313185468777,-16.003866907742353,8.939321490699326e-05,-1.331421849850079,4.583717407303909,5.915139257153988,0.012638914800239548
ENSG00000254772,17.40708919125129,17.57119179364706,17.608967324470996,16.27492675257786,16.094497198087247,16.152999301215306,16.59768707675297,9.04163846716825e-05,1.354941685829644,17.52908276978978,16.174141083960137,0.012638914800239548
ENSG00000140090,0.0,0.0,0.0,2.802623034422894,2.7766504630465896,2.714036701404851,-105.1447051318384,9.044118934901853e-05,-2.7644367329581114,0.0,2.7644367329581114,0.012638914800239548
ENSG00000206195,9.276365926591465,9.432069577956542,9.16281068720579,10.947764826579176,11.154609661618355,11.053317334100756,-17.924963671006548,9.102128776246701e-05,-1.7614818768481637,9.290415397251266,11.05189727409943,0.012638914800239548
ENSG00000189067,12.039956694100985,12.12279936093092,11.934802817671818,10.559976575765944,10.64426826026887,10.776380605798089,16.490677690823574,9.144580095480826e-05,1.372311143623607,12.032519624234574,10.660208480610967,0.012638914800239548
ENSG00000092036,10.946078676803563,11.358056192918514,11.003198063660792,8.407115944701012,8.12367100634526,7.952933378099097,15.9160234322948,9.155608999638163e-05,2.941204201412498,11.102444311127622,8.161240109715123,0.012638914800239548
ENSG00000280303,1.7070848113877601,1.1314327867081864,1.5824161152703655,5.126237328067855,5.452630085803512,5.581046826094445,-17.695386732402994,9.204334446566899e-05,-3.912993508866501,1.4736445711221038,5.386638079988605,0.012638914800239548
ENSG00000123416,13.984729236462156,13.996798349268154,14.120971931583854,15.047432401915374,15.029755885310825,14.912806082544293,-15.866221482894302,9.280237581444205e-05,-0.9624982841521099,14.034166505771388,14.996664789923498,0.012642973061309062
ENSG00000117594,7.807094299695074,7.982007984999797,8.328647785124907,11.364381074687735,11.683168653147533,11.709602173715467,-18.745496987691492,9.320960135107603e-05,-3.546467277243652,8.03925002327326,11.585717300516912,0.012642973061309062
ENSG00000112541,8.987697801828057,8.993411668724754,9.18722814469901,10.765753135123497,10.640328365751044,10.766949939722435,-21.420499678684575,9.430520071208265e-05,-1.6682312751150548,9.056112538417272,10.724343813532327,0.012644534938720635
ENSG00000185551,11.20363055065291,11.169084935590252,11.068289178569716,12.420630426255073,12.614419507336946,12.568315435647998,-19.49619540586462,9.435795908418186e-05,-1.38745356814238,11.147001554937626,12.534455123080006,0.012644534938720635
ENSG00000204160,11.837720550232865,11.85469523232425,11.732382949223332,10.748808995646549,10.5757112623174,10.626884950372752,18.082807159699314,9.607391816935867e-05,1.1577978411479144,11.808266243926814,10.6504684027789,0.012797391075912476
ENSG00000080986,6.703594087155262,6.820179649784395,6.289255439175598,2.854117283209378,3.046155121446526,3.3830026864231453,15.721184042932139,9.673465288145484e-05,3.509918028345401,6.604343058705084,3.0944250303596834,0.012808704484214065
ENSG00000255152,9.548172339708273,10.08860424266596,9.752224431462327,6.547780543721594,6.30985323392234,5.995867231464432,15.64760501953366,9.754885530750186e-05,3.511833334909399,9.796333671278854,6.2845003363694545,0.012840084534410526
ENSG00000267519,12.718556040920591,12.920644244761597,12.838308140916487,11.054070163989698,11.28247288604028,11.27184578543639,17.125984766690305,9.86279133079329e-05,1.6230398637107672,12.825836142199558,11.20279627848879,0.012875857550293308
ENSG00000171360,4.929065712016525,4.885303005302258,5.2814339974143385,1.6396710151811253,1.795688756012474,2.141733668776308,16.334617533282206,9.912135576027504e-05,3.172903091587738,5.031934238244374,1.8590311466566358,0.012875857550293308
ENSG00000154265,10.050235866926823,10.450512387150939,10.165026633263338,7.541601363009868,7.562573946991191,7.835152043607396,16.945206725944637,0.00010039101152881808,2.575482511244215,10.221924962447034,7.646442451202819,0.012875857550293308
ENSG00000147099,8.867546617500492,8.614677725785896,8.709533347890511,10.278764649869629,10.411828883776627,10.46063116452614,-18.045068293829235,0.00010053606444100634,-1.6531556689984992,8.730585897058967,10.383741566057466,0.012875857550293308
ENSG00000162714,11.314093166106062,11.255236717333531,11.424867673594447,9.788953219314285,9.878392462802694,9.854154961891393,26.413499780959278,0.00010208397704146507,1.4908989710085567,11.331399185678015,9.840500214669458,0.012875857550293308
ENSG00000179134,11.479445813552998,11.576630299448587,11.592696856685665,12.276639596969936,12.263246093635567,12.367466459654743,-15.61926727649464,0.0001021264810995573,-0.7528597268576647,11.54959098989575,12.302450716753414,0.012875857550293308
ENSG00000198286,9.985380865530368,10.479277292254434,10.124524927611935,7.226183826888284,6.799993043033075,6.746440990010627,15.484585503772609,0.00010221064092386044,3.272188408488253,10.196394361798914,6.924205953310661,0.012875857550293308
ENSG00000108511,6.993802931240347,7.284988228003522,7.166800096314834,9.390046950655286,9.251735531154166,9.05100135363518,-16.04850208842032,0.00010265236582225804,-2.0823975266286423,7.1485304185195675,9.23092794514821,0.012875857550293308
ENSG00000290760,7.178967738221256,7.025353855080645,7.286884315808211,4.840504110328233,4.56947832006943,4.917736565972435,18.363538141913725,0.00010303001321430473,2.38782897091334,7.163735303036705,4.775906332123365,0.012875857550293308
ENSG00000112039,8.568761121550374,8.595775029035405,8.425709864574598,7.374769784359045,7.444284444989638,7.256393412398965,15.393894301539186,0.00010494456935585832,1.1715994578042421,8.530082005053458,7.358482547249216,0.012895635477021595
ENSG00000114383,10.26311430073953,10.267544016823132,10.091155706034533,11.521252461107236,11.653089478408116,11.75708983493696,-16.032156397337996,0.0001050009061567598,-1.436539250285037,10.207271341199066,11.643810591484103,0.012895635477021595
ENSG00000229334,6.342453856100432,6.2081131969380765,6.4236688201748295,8.293526025916643,8.383605832483925,8.600362057364874,-18.98978795200368,0.00010607949800958645,-2.101086014184033,6.324745291071113,8.425831305255146,0.012895635477021595
ENSG00000171017,9.084247237964414,9.034465028516475,8.906837072343677,7.4703758361150205,7.352092698733604,7.596030171886599,17.44250907656032,0.00010726464356623372,1.535683544029781,9.008516446274855,7.472832902245075,0.012895635477021595
ENSG00000259712,0.0,0.0,0.0,2.422176178473907,2.3363383884431177,2.376470807321019,-95.9133452969638,0.00010868537692982473,-2.378328458079348,0.0,2.378328458079348,0.012895635477021595
ENSG00000122971,9.518550168624,9.713799205623374,9.788584509769398,8.09481774797394,7.89460233576662,7.823400216845016,15.178876914073347,0.00010989495767257347,1.736037861143732,9.67364462800559,7.937606766861858,0.012895635477021595
ENSG00000174444,16.962345810332607,17.104236394894585,16.92537637010435,15.376601386607675,15.576550161990458,15.594296303344892,16.728552530263492,0.00011059800534204529,1.4815035744628364,16.997319525110512,15.515815950647676,0.012895635477021595
ENSG00000153404,5.782535056661904,6.185422243396265,5.700260201622332,2.744754261816069,2.449571198623646,2.407628279103769,18.271885701509678,0.00011086848473711382,3.3554212540456727,5.889405833893501,2.533984579847828,0.012895635477021595
